,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
3574,,Griffin Claw Brewing Co,MI,42.543473999999996,-83.195484,5Wfyk3fxW1fiEU49KTvlSg,4.0,464,4,I came here during COVID times and they did not disappoint at all! They had lots of outdoor seating and indoor seating and completely got rid of menus and...
3575,Micro,Griffin Claw Brewing Co Think Tank,MI,42.647135999999996,-83.17,Na,Na,Na,Na,Na
3576,Micro,Grimm Artisanal Ales,NY,40.714276,-73.93651899999999,Na,Na,Na,Na,Na
3577,Micro,Grist Brewing Company Lone Tree,CO,39.554828,-104.878974,fqXs4XHNU-4NjdYNHZAhew,4.0,60,5,"Yes! Finally!  If you've been to or live in beautiful Highlands Ranch, you've undoubtedly noticed the lack of culture and flavor. But this place however, is..."
3578,Micro,Groundswell Brewing Co,CA,32.830812,-116.97639,OnKi06PzjXEa_4QDBU2DDg,4.0,32,4,It has been way too long since I added to my brewery visits. The damn COVID has caused all sorts of problems. I know me not being able to visit breweries is...
3579,Micro,Guadalupe Brewing Company,TX,29.876248999999998,-98.20610500000001,Na,Na,Na,Na,Na
3580,Micro,Gun Craft Beer,IL,42.185171000000004,-88.179989,kICdZ9Swgw271xM_f2nBOQ,4.0,10,5,The MOST supportive company and staff around to LE. Russ and the staff were extremely helpful. I was there for a rifle and Russ helped me outfitted my...
3581,Micro,Gun Hill Brewing Co,NY,40.872119,-73.85593100000001,pQeDAgaLaiJPL7j1ey4Kdw,4.5,155,5,This review is for their delivery service. I live in Manhattan and they typically only deliver to the Bronx but I guess because it was a Saturday they were...
3582,Micro,Gunpowder Falls Brewing Co,PA,39.755506,-76.661911,hKm92s2n2SGkd1cQx4ohCA,4.5,15,5,"Can you find a better beer in Southern York County? German style beers brewed with the German purity laws. Kind of off the beaten path, but well worth the..."
3583,Micro,Gunwhale Ales,CA,33.678847,-117.887151,wQYggb-t-xVMsrtbwga9UA,4.0,233,5,"Great beer awesome staff. Have Curtis help you out he's the best. Good vibes while dealing with covid world, friendly, funny, helped us out great and made..."
3584,Micro,Gunwhale Ales Orange,CA,33.795454,-117.86832700000001,yrJtuGwaBa29wWhxsu2udg,5.0,28,5,"Stopped by at Gunwhale as it was the first stop on our private brewery bus tour. Since it was during Covid, it was outdoor seating only. They have a really..."
3585,Micro,Gypsy Brewing Company,MD,38.601889,-76.588021,Na,Na,Na,Na,Na
3586,Micro,HOOTS Beer Co,NC,36.103908000000004,-80.259194,vuvwudYDbZ_smmD1IZpQgw,4.0,50,5,"A casual, hand-crafted cocktail, brewery, and meeting place. Professional, down-to-earth, and courteous people behind the bar only add more to the quality..."
3587,,Haas Innovations Brewing LLC,WA,46.617213,-120.531678,Na,Na,Na,Na,Na
3588,,Haint Blue Brewing Company,AL,30.684933,-88.05144399999999,Na,Na,Na,Na,Na
3589,Micro,Hale's Ales Brewery and Pub,WA,47.659053,-122.36525900000001,OMmp-7ZG38wVYTeIQFA1vg,3.5,370,5,"L I'mto 8i I just  dis good because 77 u 6x!
This is a great place for brews and chews. Cool vibe, great beer, and decent music playing. Kitchen has..."
3590,,Half Acre Beer Co,IL,41.979958,-87.681472,Na,Na,Na,Na,Na
3591,Micro,Half Barrel Brewing Co,PA,40.862863,-75.65435699999999,Na,Na,Na,Na,Na
3592,Micro,Half Batch Brewing,TN,36.311837,-86.58834300000001,Y75iEh8-L7Aqf-rugXheHQ,4.5,13,5,Can't go wrong here! Lots of options! Stanley the Goat might be my favorite.
3593,Micro,Half Full Brewery,CT,41.039524,-73.549878,UMc3BMGQajfbTp_iHa0eiw,4.5,67,5,Pleasantly surprised by the atmosphere at Half Full. Modern vibe but also very warm and welcoming. Great pumpkin beer and Oktoberfest. Very chill and...
3594,Micro,Hamburg Brewing Company,NY,42.711017,-78.802927,CLdS2TcZYO8aqPe8KCFPFA,4.0,97,5,The social distancing piece is well done here because they have a huge outdoor space.  Very limited food menu but enough to fulfill the NY ever changing...
3595,Micro,HammerHeart Brewing Company,MN,45.189069,-93.107116,Na,Na,Na,Na,Na
3596,Micro,Hangar 24 Craft Brewery,CA,34.083096000000005,-117.14183,KTQSNF3XH7sx81xe7gwTVw,4.0,648,5,"My boyfriend and I always have the best time when we come here. The staff is awesome and the plethora of beers you can choose from is awesome!!! 
Taco truck..."
3597,Micro,Happy Hippie Brewing Company,TX,32.932429,-97.074629,Na,Na,Na,Na,Na
3598,Micro,Hardywood Park Craft Brewery West Creek,VA,37.615653,-77.652316,VGbF0rYIDsIjtXFK3lV6Uw,4.0,59,5,Cool place! Represents Virginia well. Everything is outdoor only right now so no mask required outside (other than when ordering) but social distancing is....
3599,Micro,Hare In the Forest,CA,39.34256,-123.098478,Na,Na,Na,Na,Na
3600,Micro,Harland Brewing Company,CA,32.901984000000006,-117.10728999999999,Na,Na,Na,Na,Na
3601,Micro,Harvest Moon Brewing,MT,47.384971,-110.929479,Na,Na,Na,Na,Na
3602,Micro,Haw River Farmhouse Ales,NC,35.946711,-79.319139,-qnTp1h-dQkMXC7QN9jEKg,4.5,41,5,Haw River is doing an amazing job during the COVID-19 outbreak. I was happy to see they were offering local deliveries so we got one today. They were in...
3603,Micro,Heater Allen Brewery,OR,45.214626,-123.18881699999999,c7AhnImM4lp9fCEjx4BoNw,4.5,14,5,Awesome brewery! It's off the beaten path but definitely worth a visit. It sounds like their tap room is recently open. They had a variety of German style...
3604,,Hedgehog Brewing,TX,30.515247,-97.877241,Na,Na,Na,Na,Na
3605,Micro,Heist Brewery & Barrel Arts,NC,35.249784000000005,-80.83287,J_hPDdk7YJSw0UnOUCHrkg,4.5,23,5,"Open for business with social distancing protocols in place: masks on every worker, tables spaced far apart and covered where you can't sit, and then there..."
3606,Micro,Hellbender Brewing Company,DC,38.960224,-77.005246,7y0kbJPK1pwxYcQMGtVCTA,4.5,54,5,"COVID-19 Review: 

First, I've lived near Hellbender for several years now and frequented their brewery a lot. I'm just now getting to a review because I'm..."
3607,,Helltown Brewing,PA,40.421338,-79.63544399999999,tkSTpb6bOKl_IPn0NGzoSg,4.5,3,5,This is one of the best breweries in Pittsburgh.  Formerly Rivertowne.  This location and tap room was always great even before Helltown took over.  Now...
3608,Micro,Hemauer Brewing Company,PA,40.078102,-77.009711,Na,Na,Na,Na,Na
3609,,HenHouse Brewing,CA,38.400827,-122.725517,3VDUOLsgzPWcmB5j5CJrgw,4.5,201,5,They're doing curbside pickup during Covid! So many great flavors. I'm a Goza fan. Jeep coming out with delicious fruity Goza flavors and I'll keep coming. :)
3610,,Henhouse Brewing Company Palace of Barrels,CA,38.272148,-122.663882,SVLG1gL6fC6ioUSqBL3-rg,4.5,66,5,"My husband and I are loving the beers these people make. Creative, great ingredients, great flavors.  We have stopped in twice during the shelter-in-place..."
3611,Micro,Henniker Brewing Company LLC,NH,43.177335,-71.780538,Na,Na,Na,Na,Na
3612,Micro,Henry And Fran Brewing,MA,42.391356,-71.81025,Na,Na,Na,Na,Na
3613,Micro,Heretic Brewing Company,CA,38.273644,-122.015442,QnTu16xTySvm83gFBVzIZw,4.5,323,5,"*Covid-19 review*

I love this gem of a brewery! Plenty of parking spaces, abundant seating with socially distanced tables both indoors and outdoors, 26..."
3614,Micro,Heritage Brewing Co,VA,38.75196,-77.489693,lYcNwpP2Fdahd17_jXnnHA,4.0,95,5,We had a blast at Heritage Brewery.  The beer  was great and the atmosphere inviting. they not only brew their own beer  but they roast there own coffee.
3615,Micro,Hermit Thrush Brewery LLC,VT,42.853426,-72.559484,Na,Na,Na,Na,Na
3616,Micro,Hermitage Brewing Company,CA,37.312979,-121.86736299999998,zYgWuUMdSoHpiB0FQJWB7w,4.5,258,5,We decided to organize our own little virtual beer tasting using Hermitage beers during shelter-in-place.  We ordered about 6 different types of beers that...
3617,Micro,Hi Sign Brewing,TX,30.226707,-97.68014699999999,qw4WcM5WaWqA1FAD4W5h1A,4.5,65,5,Went to hi Sign Brewing yesterday and did the curbside pickup! They were ready when I pulled in! Loveee the Hi-C ipa so citrusy and delicious definitely one...
3618,,Hi Wire Brewing Taproom,NC,35.991169,-78.890125,Q8DkWIXIlsuTsbBqqB2NJg,4.0,45,5,"Great experience after a dismal visit to Burial in Raleigh. COVID protocols in place, great beer and a live band!! I would highly recommend if in the Durham..."
3619,Micro,HiDef Brewing,CA,34.039369,-118.26268400000001,Na,Na,Na,Na,Na
3620,Taproom,HiDef Brewing,CA,34.039369,-118.26268400000001,Na,Na,Na,Na,Na
3621,,HiJinx Brewing Co,PA,40.593788,-75.472891,tC1IE1FUzU_Pthz7iTX-OQ,4.0,31,4,"Thanks, of course, to Yelp for leading me to HiJinx prior to heading to Allentown. They offer a great variety of brews, but not all are available on draft..."
3622,Micro,Hidden Springs Ale Works,FL,27.959311,-82.459956,BHx1SM6rfcowh0DwY-rwfQ,4.0,125,5,"To say that I liked everything about Hidden Springs Ale Works would be an understatement. I loved everything about it.  So, there are some restaurants where..."
3623,Micro,Hideaway Brewing Co,WA,47.320384999999995,-122.092453,Na,Na,Na,Na,Na
3624,Micro,High Cotton Brewing,TN,35.141084,-90.04114200000001,lO5f79sJN1-RVeS_EXAszA,4.5,99,Na,Na
3625,,High Ground Brewing,WV,39.444117999999996,-79.546739,_2OvD1Pb5SdKBBUCLUoAiA,5.0,3,5,The beer selection is delicious had a lot of IPAs and sours on the menu. The beer flights and full pours are served in plastic Dixie cups due to COVID 19....
3626,Micro,High Hops Brewery,CO,40.480734999999996,-104.935612,gS_gTdSONFHmOfQ7cexPpA,4.0,76,5,Really enjoyed this brewery..great suds and one of the nicest atmospheres ever..great work Yaw'll!
3627,Micro,High Point Brewing Co Inc,NJ,41.002068,-74.34181099999999,Na,Na,Na,Na,Na
3628,Micro,Highholder Brewing Company,WI,43.993482,-88.542686,Na,Na,Na,Na,Na
3629,Micro,Highway Manor Brewing Co,PA,40.230229,-76.920332,Na,Na,Na,Na,Na
3630,Micro,Hill Farmstead Brewery,VT,44.606631,-72.263439,KklAcoQrZwbP70n1IobFpw,4.0,171,5,"Less a destination 
More of a pilgrimage
It doesn't matter what you do, if you do it with the care and passion the fine folks at Hill Farmstead display,..."
3631,Micro,Hilo Brewing CO,HI,19.706151000000002,-155.069195,SSeJ6kiWOC8OcGmZef4t4Q,4.0,7,4,"Hilo Brewing Company is a very unique brewery. There is limited parking out front but once you find parking and get to the brewery, you will feel..."
3632,Micro,Hinterland Brewery,WI,44.503359,-88.064599,Hz4WpytNHscyyVxZ6TUu7w,4.0,428,5,Pricey and worth every penny! We don't drink but this was the only place that sounded so good post Covid. I'm so glad we came here! Best cheese curds and...
3633,Micro,Historic Brewing Company,AZ,35.218342,-111.586251,LWH06QZ_Ra3M38ON8xmHfQ,4.5,91,5,Excellent beer!   Very knowledgeable beer tender.  She described the beers in detail and was right on with her descriptions.  Located in an industrial area...
3634,Micro,Hodad's Brewing Company,CA,32.808909,-117.12006000000001,jQ8i0cgaUme30_hjvomgjw,3.5,322,5,"We had an issue with an order we placed online for delivery where an item was missing. We called in, and once we got to talk to the manager Michelle she did..."
3635,Micro,Hog Island Beer Company,MA,41.782948,-70.000632,kfnig-jl2r_q1UOVFBNKcg,3.5,101,4,"They have made the best of a bad situation, adding plenty of outdoor seating under tents, umbrellas, or the patio. Menu is a nice variety and food has been..."
3636,Micro,Hoh River Brewery,WA,47.025799,-122.93406100000001,wrOkobYs2QPm-lasAC4VIQ,4.5,12,5,"In our town of several breweries, this place deserves some attention!  A small out of the main area tap room, but super welcoming and friendly!   The brewer..."
3637,Micro,Hold Fast Brewing,MO,37.209885,-93.286969,NDQI-KfmBusDBgNS7EKn-g,4.5,19,5,"Wonderful place to have a relaxing night. I love the indoor, outdoor floor plan. The beer was great and the staff was friendly. I definitely recommend this..."
3638,,Holidaily Production Facility,CO,39.780621999999994,-105.233971,Na,Na,Na,Na,Na
3639,Micro,Hollywood Brewing Co,FL,26.039904999999997,-80.166197,Na,Na,Na,Na,Na
3640,Micro,Holy City Brewing,SC,32.852475,-80.002491,77rXX5RwLekPKLdH8f_4zg,4.5,29,5,"Beer was great, friendly staff and dogs allowed inside which is always a plus. Small-ish but great gathering spot for good beer and company!"
3641,Micro,Holy City Brewing Production,SC,32.872521,-79.978535,zPKyuCnFoR7NzPEGRMSuSQ,4.5,330,5,"Holy City Brewery is a great venue, large indoor and outdoor seating areas.  Covid-19 restrictions kept about 70% of the indoor area closed but there was..."
3642,Micro,Holy Craft Brewing Co,CA,37.797261999999996,-122.41008300000001,Q50kulo0e3wzDbz_EcoNfA,4.5,113,5,"It's hilarious how many 1 stars this place is getting for being closed - despite the HUGE RED BANNER on the top of this page stating ""HolyCraft Brewery..."
3643,,Holyoke Craft Beer,MA,42.20217,-72.605676,gubA7M24PrzBSqs0U_lJ5g,5.0,3,5,"This is the best casual food in the Valley. It has a menu with variety, but its small enough that the ingredients are extremely fresh. For apps, their..."
3644,Micro,Homer Brewing Co,AK,59.640129,-151.506449,LmaFJVTJlAirDeQGfg27TQ,4.0,43,5,"While in Homer you need to stop in at the Homer Brewing Co.  and so we did.  

I had the Old Inlet Pale Ale and my friend had the Spruce Tip. Both of them..."
3645,Micro,Homer Hops Brewing,NY,42.63895,-76.227241,Na,Na,Na,Na,Na
3646,Micro,Homestead Beer Co,OH,40.019471,-82.474459,0inP-yRSH_Dpi5r2aqak7A,4.5,37,5,Fantastic craft beer and delicious lobster rolls!  The outdoor patio area is a perfect spot for sipping one of these great IPA's.  I enjoyed the Horizon...
3647,Micro,Honky Tonk Brewing Co,TN,36.194832,-86.788731,Na,Na,Na,Na,Na
3648,Micro,Hoof Hearted Brewing,OH,40.366597,-82.817524,WdhWFYtah63iSdgpROPfWw,4.5,15,Na,Na
3649,,Hop Butcher For the World,IL,41.734431,-87.970111,4eGQBnSMHN54b0t2-cmEFw,4.5,65,5,took an evening motorcycle ride to this brewery.  super nice people who are very respectful of the the new way of doing things around the covid pandemic....
3650,Micro,Hop Farm Brewing Co,PA,40.484624,-79.948092,Bqz24USKl4Rpb2nfGKo1XA,4.5,88,5,"First time here, it's difficult to find a place to park. We parked up the road and walked down. When you walk in, you have to choose a food with your beer..."
3651,Micro,Hop Nation Brewing Company,WA,46.602651,-120.509707,oiudTYxmMrfIXkzcxZP3lw,3.5,33,5,One of the best things about living in the hop capital of the world is the increasing number of local breweries that were started by local people who love...
3652,Micro,Hop Nuts Brewing,NV,36.157849,-115.15398700000001,7kDN_jrcBlnjSMGmHMbxUw,4.0,257,5,Beers are great!  Super cool vibe and I was able to talk with the owner/brewer Kevin.  Super nice guy who loves his craft. Kevin and his business are the...
3653,,HopFly Brewing Company,NC,35.959196,-77.801665,AiDr7av8Vk8nBNHQZbZohg,4.5,7,5,"Everybody has their place they always come back to in town and this, my folks, is mine. 

Whether is be for after a long day at work or for the new releases..."
3654,Micro,Hopewell Brewing Co,IL,41.931158,-87.711341,ibQJyBTE8cSwPwdlEpYIlw,4.0,143,5,Amazing branding? Amazing decor? Amazing service? One of the founders is an Asian-American woman? Googly-eyes on their fermenter? If this wasn't a 3 hour...
3655,Micro,Hoppin' Frog Brewing,OH,41.024613,-81.46766600000001,v22gzzAbtwQ6OjktojO72A,4.0,78,4,"Great beer. Not good beer, great beer. Always a fine selection of beer on tap. Russian Imperial Stout fans, do not miss this place. 

Food menu is not..."
3656,Micro,Hoppy Brewing Co,CA,38.582699,-121.50458700000001,zWxSEAHb-PUfjLm6Wv_5Mw,3.5,176,4,So last week we ended up going twice to this restaurant. First time was Saturday night for a drink and some appetizers just to see how it went. The service...
3657,Micro,Hops & Grain Brewing,TX,30.258445000000002,-97.711558,CpiMxioLerriXpQntL6m1A,4.5,307,3,"Check in discount wasn't accepted. Honestly the poor guy working didn't know much. I still had a beer and watched football. Music was loud, and it had AC...."
3658,Micro,Hoptown Brewing,NC,35.627660999999996,-80.819117,Na,Na,Na,Na,Na
3659,Micro,Hopvine Brewing Company,IL,41.759783,-88.219126,UiWY1_iLtdlTLrzllGIeSw,3.5,225,5,Well what can I say...Chef Andrew is amazing!  I've walked by this restaurant for a couple years not realizing just what a gem it is.  Thanks to a friend I...
3660,Micro,Hopworks Urban Brewery,OR,45.496862,-122.634819,-F60MZqS1gebduEO4ZXrkQ,4.0,1118,5,"Gotta give Hopworks credit for doing dock sales to go and deliveries during Covid-19.
Still really good (packaged) beer."
3661,Micro,Horse & Dragon Brewing Company,CO,40.589688,-105.045573,Na,Na,Na,Na,Na
3662,,House of Fermentology,VT,44.457964000000004,-73.214833,Na,Na,Na,Na,Na
3663,,Howling Henry's Brewery,PA,40.26624,-76.716767,Na,Na,Na,Na,Na
3664,Micro,Hudson Valley Brewery,NY,41.501653999999995,-73.963064,AQ_rSzgog1IIFtNSgO6K4g,4.5,118,5,"We're not deep into beer, probably drink it every so often but I like that our tour guide took us here to show us a different variation of beer we can..."
3665,,Huff Brewing Company LLC,TX,29.943868,-96.189784,Na,Na,Na,Na,Na
3666,,Hugger Mugger Brewing Company,NC,35.478885999999996,-79.178828,Na,Na,Na,Na,Na
3667,Micro,Humble Monk Brewing Co,OH,39.159818,-84.541199,Na,Na,Na,Na,Na
3668,,Humdinger Brewing,CA,35.123135999999995,-120.57988799999998,JqgGHrjOA22h7wWIlM_3fA,4.5,42,Na,Na
3669,Micro,Hunter Gatherer Brewery Taproom,SC,33.97661,-81.001853,Na,Na,Na,Na,Na
3670,Micro,Hutton & Smith Brewing Company,TN,35.076653,-85.256984,Na,Na,Na,Na,Na
3671,Micro,Hwy 14 Brewing Co,NE,41.692195,-98.001367,octf0XdfYZ-8rbX2_ZC2rA,4.0,1,4,"Tucked in downtown Albion, NE -- just across the street from the Spann Insurance Agency -- is a brewery and taproom that is bringing micro brewing to..."
3672,Micro,Icewind Brewing,ND,46.881026,-97.046308,WSCF0oqvZKFM3T-DuWKBeQ,5.0,2,5,Came out here on a recommendation and so glad we did! ended up spending the afternoon chatting with the beer-tender. Every single beer I tried was delicious...
3673,,Icicle Brewing Company Production,WA,47.603738,-120.649051,uuBwHBpHDrE9ToURtdYO_g,4.5,362,5,"Great beer and an interesting/varied selection. The chocolate cake is a favorite and has always been.

Lovely outside seating area with lots of..."
3674,Micro,Idylwilde Brewing,CO,39.422398,-107.097626,Na,Na,Na,Na,Na
3675,Micro,Illuminated Brew Works,IL,41.889476,-87.650762,93XytGSsZFy9V24PAtK1yw,3.5,971,5,Sat inside by the patio. They have a patio and limited indoor seating. They have table toppers explaining their Covid measures and what they expect of...
3676,Micro,Indian Joe Brewing,CA,33.169451,-117.220422,VZx02z-fhiweSpiVkLOEXQ,4.5,156,5,"Delicious there the Red ale. Yummy! 
Love all the diff food trucks they offer!
Love they offer games for kiddos! 
Def be back. :)"
3677,Micro,Indian Joe Brewing,CA,33.152156,-117.22801000000001,VZx02z-fhiweSpiVkLOEXQ,4.5,156,5,"Delicious there the Red ale. Yummy! 
Love all the diff food trucks they offer!
Love they offer games for kiddos! 
Def be back. :)"
3678,Micro,Indian Wells Brewing Co,CA,35.667275,-117.872798,NXbnB_J--dTgEhDIaFWZag,4.0,120,5,"Delicious beer! My fav is the Blackout Stout. Also great is the Mojave Gold lager. They are open during the Covid-19, even when they don't answer the phone..."
3679,Micro,Infamous Brewing,TX,30.406819,-97.925904,Ac7z9G1BXf1bx2zSvWIrEA,4.5,92,5,"I don't drink much nor often but when I get the urge to have a nice cold beer, I really enjoy going to Infamous Brewing. Their set up in these social..."
3680,Micro,Infusion Brewing Company,NE,41.284826,-96.007913,wpzmcPI5NIUE-koajNs9uw,4.5,88,5,"We had a great time while stopping in for a drink. Our bartender, Stephan, was friendly and knowledgeable when recommending drinks. My friends are really..."
3681,Micro,Infusion Brewing Company,NE,41.195890999999996,-96.09360500000001,1hCPSkLa7mT1HaHHd_2I6w,3.0,48,5,We've been here several times for different group events.  The beers are varied and you'll be able to find a favorite with some testing.  If your group is...
3682,,Insight Brewing Company,MN,44.991914,-93.212946,RLtqIRuDTj8xKYnzvrFHkA,4.0,126,5,"Beautiful patio, food trucks out front, good prices for drinks + friendly staff! My friend spilled her beer trying to rip apart some food truck ribs (oops)..."
3683,Micro,Integrity Brewing Company,OR,45.464465999999994,-122.888826,Na,Na,Na,Na,Na
3684,Micro,Intuition Ale Works,FL,30.323484999999998,-81.64469100000001,Y5lRaBLilPNYJYqh1QkP6A,4.0,268,5,"Awesome brewery with an amazing craft beer selection! Each beer has it's own unique profile that sets itself apart from the others on their menu. As well,..."
3685,,Intuition Ale Works Production Facility,FL,30.317802,-81.697078,mEnB7CQ4vYkgf_NK3-hikg,4.5,124,5,Mateo's at Bold City food was excellent. Ordered cheeseburger quesdilla and chili cheese fries with bacon. Both very good. Plus they have our dog treats....
3686,Micro,Invisible Man Brewing,PA,40.301493,-79.545108,J0JSm_9F-9aSSTyzujrhMA,3.5,12,3,Another brewery along the Laurel Highlands Pour Tour. I have to thank them for this because I would have probably never heard of all of these breweries or...
3687,Micro,Iowa Brewing,IA,41.974325,-91.661704,HLuA8L-n_qSEX0vu6aZezQ,5.0,34,5,"Updating my review from 4 to 5 stars because of the excellent customer service we receive every time we visit. We go to Iowa Brewing several times a month,..."
3688,Micro,Ipswich Ale Brewery,MA,42.680941,-70.84151800000001,Wby04llpOWZJG-S9-JoJ8w,4.0,141,5,"Had a great time!
Good food, good beer, in good company!
Server was outstanding! Friendly, upbeat, smiling even behind the ____ covid mask.

Had the fried..."
3689,Micro,Iron Duke Brewing Co,MA,42.155,-72.478171,kzbDSkuwdFfMyUoKncpIqw,4.5,43,5,Fun atmosphere. We were able to make a reservation online for a patio table .... it was a beautiful day. Wait staff was so friendly. A man at the hostess...
3690,Micro,Iron Flamingo Brewery,NY,42.155159000000005,-77.056425,TFCwgx7MNuoR-rBwtnG6WA,4.5,21,5,"June 10, 2016 Friday - 3:15 PM for drinks
2 Adults 
 
Atmosphere - 5 stars
Drinks - 5 stars
Service - 5 stars 

Background - I knew about this brewery for a..."
3691,Micro,Iron Monk Brewing Company,OK,36.116051,-97.05967199999999,3-evUppXbs_z7VTQitIglA,4.5,38,5,We had the best time thanks to our tour guide Rachel. While on the tour we ended up having so many questions.  Its was interesting to see the process of how...
3692,Micro,Ironfire Brewing Company,CA,33.511893,-117.177977,ZerLEtPSKvLdP2VPN0JQDg,4.5,108,5,"One of our favorite breweries in the Temecula area. My wife and I are really into IPAs, and man, this place is next level. My favorite is the Judge, Jury..."
3693,Micro,Ironmonger Brewing,GA,33.920835,-84.490115,YrjcinOLvbGWPate2FfXtw,4.5,47,5,"Everything was super clean. The staff was amazing and friendly. I'm definitely visiting again. For my first time, I can honestly say I really enjoyed myself."
3694,Micro,Irwin Brewing Company,CO,38.866687,-106.98473100000001,Na,Na,Na,Na,Na
3695,Micro,Islamorada Beer Company,FL,24.924173,-80.627967,RQsjTg5ZcdrBh4W6v4H3uA,4.5,236,5,"Fun vibe, tasty beers, and great service! 

My husband and I have both been here before but not recently. Our recent visit occurred during the pandemic so..."
3696,Micro,Islamorada Beer Company,FL,27.484493,-80.356848,7SFogzZ62vCokdEfdI3IgA,4.5,26,5,"Love this place. I am a beer guy. I like my beer to have a little tude to it. I like stouts, and heavy lagers. I realllly like a good scotch ale.
Now their..."
3697,Micro,Island City Brewing Company,MN,44.053683,-91.634648,yRfpFiFi_Xp9XlQvAxa_6w,4.5,22,5,"Out of towners with some time to kill. Stopped in for a flight and not a single pour was disappointing. 

My husband is a home brewer and beer enthusiast,..."
3698,Micro,Island Hoppin' Brewery,WA,48.70256,-122.914767,vTpvqHrLiYgmvoNXnSQOvg,4.5,87,5,"The best brewery in the world! Ok, well at the very least the BEST brewery in the Islands! Very chill vibe, great music, and a super kind and friendly staff..."
3699,Micro,Isley Brewing Company,VA,37.568919,-77.468405,Q-YT2-2d2grRlvWxHfczSw,4.5,140,5,This was the last of my Beer trip to  Richmond. My Bartenders Sarah and B were amazing Knowledgeable and very helpful. They helped us find the right beer...
3700,Micro,J Wakefield Brewing,FL,25.799592999999998,-80.197556,efS2Hx1o_fUxQ-ZmzDegqQ,4.5,368,5,"This is a long overdue review,

Before Covid19 lockdown I always had a good time here love theirs brews During Covid 19 lockdown they stayed opened for pick..."
3701,Micro,JAFB Wooster Brewery,OH,40.799501,-81.93468299999999,mKtlOj_Y0sEzZMKPVpXpxw,4.5,49,5,"If I could give it a 6, I would 

We did the Summit County Brew Path two years in a row and have visited many breweries. This is the first brewery I visited..."
3702,Micro,JDub's Brewing Co,FL,27.348902000000002,-82.525464,LY0ImqKXI39VMIBUBAhp_Q,4.5,118,5,"I parked outsode and thought I was intruding.  I walked into a decorated garage connected with a nice little beer garden.  The heffeweizen was nice, but no..."
3703,Micro,JRH Brewing,TN,36.311597,-82.355405,lYpWssAIVd4zZWXb2ymFzw,4.5,15,5,"Jake threw away the stout sign. September was an amazing beertender, super knowledgeable about the different styles of beers offered. True hidden gem in..."
3704,Micro,Jackalope Brewing Company LLC,TN,36.150395,-86.779489,Na,Na,Na,Na,Na
3705,Micro,Jackie O's Brewery,OH,39.331554,-82.09051600000001,whw0yVufkhgO8MO_wcleog,4.5,25,5,I love this place. I am biased because I went to OU but the taproom didn't open up until I graduated. It's the perfect place to come to during a busy...
3706,Micro,Jailbreak Brewing Company,MD,39.124144,-76.82309000000001,tPNWVr7RCiSQ-7VB5GjNGA,4.0,225,5,"So far I've had two berliner weisses and they are phenomenal! One had passion fruit and one had blueberry. We got the soft pretzel, chorizo queso, and..."
3707,Micro,Jamul Brewing Co Production Only,CA,32.709914000000005,-116.87756100000001,Na,Na,Na,Na,Na
3708,Micro,Jekyll Brewing,GA,34.086183,-84.247232,ekQiH-mwoLF5reCnbRbjlQ,4.5,92,5,"Derek was wonderful! They were busy and he stayed calm and kind. Great stop for a mid bike beer stop! Rainy day, made bright by Jekyll for sure :) diverse..."
3709,Micro,Jellyfish Brewing Company,WA,47.548770000000005,-122.32018500000001,K8KrGVfIjFbp7AqaECGARQ,4.5,45,5,"This brewery is a sleeper, in that it's tucked away down a random street in Georgetown. But when you do arrive, you'll find a nice location that 's a bit..."
3710,Micro,Jeremiah Johnson Brewing Company,MT,47.510131,-111.31594799999999,Na,Na,Na,Na,Na
3711,Micro,Jersey Girl Brewing Company,NJ,40.857376,-74.77775600000001,xUj0nrVTofVqMbftq6VHLg,4.5,63,5,"A well-run brewery with a friendly staff and great beer! 

-The Occasion:  A hankering for a delicious IPA

-The Atmosphere:  The cozy pre-covid tap-room..."
3712,Micro,Johnnie Byrd Brewing Company,NE,42.230013,-97.018872,7eq4fsflQZgwXfADemqeKA,4.5,3,4,"It was on the day of our visit that I learned what a Nebraska Benefit Corporation is, as I was given the rundown on how Johnnie Byrd operates and how it..."
3713,Micro,Jolly Pumpkin Artisan Ales,MI,42.323687,-83.878352,Cs8zrGNeS5LEwhROZ2lcnw,4.0,11,5,"This is mostly a food review, as the food component is new.  We ordered two apps: the cheese curds and the roasted cauliflower.  OMG, the cheese curds... I..."
3714,Micro,Jolly Pumpkin Restaurant and Taphouse,MI,42.486663,-83.14378,Na,Na,Na,Na,Na
3715,Micro,Jolly Pumpkin Restaurant Brewery & Distillery,MI,44.886157,-85.528272,3OUu4BE1bQ-B7c2PQRxetQ,4.0,455,4,"Beautiful Old Mission Peninsula setting, Jolly Pumpkin is a great place for a fun or formal night out. Covid had thrown a monkey wrench into the dining..."
3716,Micro,Jolly Roger Brew,NC,35.586528,-80.86585699999999,Na,Na,Na,Na,Na
3717,Micro,Jughandle Brewing Co LLC,NJ,40.236465,-74.078245,Na,Na,Na,Na,Na
3718,Micro,Julius Lehrkind Brewing,MT,45.697152,-111.03321100000001,Na,Na,Na,Na,Na
