,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
7412,Taproom,Soggy Bottom Brewing Co,FL,28.015341999999997,-82.78284599999999,ays64TImbO-u55CGsH3HVw,4.5,70,5,I love the atmosphere here! It's super cute and everyone that works here is super friendly! The beers weren't bad but I'm not a beer drinker I just tried my...
7413,,Sojourners Brewstillery,OH,39.628199,-84.195808,2I2UbXeJ40gl4qDF4AVOxQ,4.5,2,4,"We visited soon after they opened (post COVID) and the space is huge, easy to spread out. Employees wore masks, kept their distance and wiped down surfaces..."
7414,Taproom,Solano Brewing Company,CA,38.402105,-121.90030300000001,yuAzgWH9CqCP4Hc29hO63g,5.0,32,5,Stopped here on a whim while driving down 80. I got a flight and they were all tasty! The outdoor seating area is huge and all the tables were spread out so...
7415,Taproom,Solorio Brewing Co,CA,34.092694,-117.600153,_CrlR2EV66QLtRBaIfuPhQ,5.0,67,5,The owners/staff are super nice! They take all Covid precaution measures seriously but they're just friendly people over all. The beer was delicious. I...
7416,Taproom,Solvang Brewing Co,CA,34.596309999999995,-120.14356299999999,VXs5-rKrlP6qlHQtVpIqng,3.5,1407,4,"Super good food! Beware of the bees. Outdoor seating is really cute, but bees are everywhere. I loved our food, we had plenty left over. The beets were..."
7417,Taproom,Some Nerve Brewing Company,WI,46.11721,-89.84141600000001,Na,Na,Na,Na,Na
7418,Taproom,SomePlace Else Brewery,CO,39.791793,-105.067641,RCJkyQtxTayW1RP8avMXZQ,4.5,70,5,This place is awesome. Pinball arcade room! Ski-Ball!!! BEER! What more could you ask for? Their beers were tasty. The décor is perfect. Art for sale (when...
7419,,Somers Point Brewing Company,NJ,39.318474,-74.603537,MffLewk5LxaS7MkVKSrujQ,4.5,5,5,Somers Point Brewing Company is a great brewery with a good location and personable staff. The beer is very good and the prices for a glass (or growler) are...
7420,Taproom,Something Brewery,CO,39.988327000000005,-104.821364,l7HwBvSRqwnTBnDYXQ2Img,4.5,74,5,"Something Brewery is one of the best craft breweries in Colorado. They have amazing brews for all different palettes, so everyone is sure to find something..."
7421,Taproom,Sonder Brewing,OH,39.313274,-84.301895,WpHnqcAntjmMWwEMIsDmyg,4.5,90,5,"I love the name - Sonder.
Great craft beers and bar food like the Adult Grilled Cheese and the Fried Bologna sandwiches.
I hung there with Sweet Baby James,..."
7422,Taproom,Sons Of Toil Brewing LLC,OH,39.027643,-83.877139,Na,Na,Na,Na,Na
7423,Taproom,Sons of Liberty Beer & Spirits Co,RI,41.454462,-71.505189,Na,Na,Na,Na,Na
7424,Taproom,Soo Brewing Company,MI,46.500704999999996,-84.348098,aEpou_4STr_0zzdPCyvsGw,4.0,44,5,"Very simple concept. Brew good beer. 

Laid back atmosphere with common seating. Bring your own food or snack on peanuts. Been a few times, never..."
7425,Taproom,Soul Brewing Company,NY,41.134636,-73.79145799999999,2CkGiO-3bm2n6ORyAnMgOQ,5.0,2,5,"Great new brewery. Nice location. Friendly, helpful service. Wide variety of beers (pilsner, ipa, dipa, stout, etc.) and they nailed them all. Not one of..."
7426,Taproom,Soul Squared Brewing Co,CO,40.677738,-105.070843,Na,Na,Na,Na,Na
7427,,Sour Cellars,CA,34.095087,-117.59773100000001,s5McZIbVIf8ItihSUtAyAw,5.0,114,5,"Truly great things take time, effort, and skill to make. The years of training and experimentation required to master a craft are often forgotten by people..."
7428,Taproom,Source Brewing,NJ,40.281655,-74.173541,bSMLQMkoaCXvdOLNZYdmfw,3.5,50,4,Really great stop this summer. The tables were spaced out making it an optimal place for social distancing. You have to reserve in advance to get a table....
7429,Taproom,South County Brewing Co,PA,39.732644,-76.448492,VZREYOpjuXPBEbd1W6bfxA,5.0,12,5,Easy to find and plenty of parking. Staff very friendly and knowledgeable about the beer process. Tasty and refreshing! They had this beer collaboration...
7430,Taproom,South Lake Brewing Company,CA,38.911808,-120.00733999999999,ocQt8Ey9ws_zUMyI0FvTfA,4.5,171,5,"Amazing beer, and love the outside seating during COVID. A great selection of IPAs, and their nitro stout is excellent as well. My wife loved the blood..."
7431,Taproom,South Shore Craft Brewery,NY,40.625046999999995,-73.654256,a4wWroYJFb1jUDdaDTGXTQ,4.5,18,5,"I love this place!!! Very good beer and awesome atmosphere. Before Covid, there used to be a popcorn machine! They have live music often, great beer and dog..."
7432,Taproom,Southern Appalachian Brewery,NC,35.322623,-82.459327,8PJ61z2_uxpkHRnn8XbAYg,4.0,42,5,"We were visiting our family here in Hendersonville and we stopped here on the way to a fireworks show. The IPA was fantastic, not bitter, just flavorful...."
7433,Taproom,Southern Craft Brewing Company,LA,30.368726000000002,-91.02306999999999,8K70ZUOMp6uGwZZ0NtpWIg,5.0,13,5,"A friend brought us to Southern Craft the last time we were passing through Baton Rouge.  It's a really cool, laid back place to relax and sip a few..."
7434,Taproom,Southern Fields Brewing,FL,30.950358,-85.401975,ilR7BPeGkhy9_3PrftLu2g,5.0,2,5,This place is truly a hidden gem!  The owners have taken great care to honor the history of their building and this is evident in the use of reclaimed wood...
7435,Taproom,Southern Grist Brewing Company,TN,36.162637,-86.84806999999999,F5V5q8wLSlgXDFIhJmYQ5A,4.5,44,5,"I ordered some beer for delivery via the website and it was delivered today. I absolutely love all of the fun and funky varieties of beer you all create,..."
7436,Taproom,Southern Heights Brewing Co LLC,TX,30.277078000000003,-97.669313,Na,Na,Na,Na,Na
7437,Taproom,Southern Ohio Brewing,OH,39.71178,-84.027991,A3FSXi-RrMuVefhnmcsb8A,4.0,5,5,"Beautiful venue! Solid beer selection (Brighter Haze and Peanut butter porter were my favs). The outdoor space is incredible! Bring your bag chairs, kids..."
7438,Taproom,Southern Peak Brewery,NC,35.746159000000006,-78.84418199999999,UNbU9vcbZK7g4mk8wiMcGg,4.0,42,5,"I wish I lived a little closer, because this would definitely be a regular spot for us! I'm jealous of the people that live in the neighborhood right next..."
7439,Taproom,Southern Swells Brewing Company,FL,30.287087,-81.402796,XIPiaDfPrejz_1KYk7kkiw,4.5,85,5,Great brewery that is always putting out new quality beers. Love being able to order online and easily pick up a few new cans or crowlers to go. Just wish...
7440,Taproom,Southpaw Brewing Co,TX,30.481001000000003,-97.805081,i0W12NtNA56UNTDdGpNcnQ,4.5,3,5,Great little brewery in old school cedar park. Family owned and operated! Great beer! Great people! This is what community is about.
7441,Taproom,Spaceway Brewing Company,NC,35.95932,-77.80173,Na,Na,Na,Na,Na
7442,Taproom,Spada Farmhouse Brewery,WA,47.911714,-122.093433,-s2lNiJpVFfdm7gasS8eQA,4.5,20,5,"Easily one of my top 3 breweries in Washington (don't make me rank them).

Spada Farmhouse is a cozy place in downtown Snohomish. It's one of the only..."
7443,Taproom,Spada Farmhouse Brewery,WA,47.927135,-121.992856,Na,Na,Na,Na,Na
7444,Taproom,Spahr Brewing Company,FL,30.439572,-87.25957700000001,txOydrGCEq8_UudNGYoWwA,4.5,15,4,"They make a lot of German Classics which was nice to try, most breweries want to do experimental new stuff but sometimes you just have to get back to the..."
7445,Taproom,Spangalang Brewery,CO,39.755324,-104.977088,R0mEfSdg2UHASQFB2xJAXQ,4.5,144,5,"I wasn't necessarily planning on visiting Spangalang, but I'd just stepped off the light rail, which stops directly outside, and I recognized the, well,..."
7446,Taproom,Spanish Marie Brewery,FL,25.657124,-80.42492299999999,vCQ6w8Ah0vFgGJepYX8iYw,4.5,176,5,I'm just going to start off by saying I was absolutely in love with this place! I went here for the first time and I can 1000% see myself making this my...
7447,,Sparge Brewing,CO,40.681863,-105.001695,MPdUqMGLcHqukrAHkK2fIA,4.0,6,4,"Having passed by Sparge Brewing a handful of times when in Northern Colorado, I finally decided to drop in a pick up some crowlers to enjoy on my patio a..."
7448,Taproom,Spider Bite Brewing Co,NY,40.772704,-73.08416,zOUcTAHtbl24HgzmXUHIAA,4.5,37,5,I had a private event at this brewery. It was my daughter's baptism party. I wanted to do something a little different instead of the typical sit down...
7449,Taproom,Spider City Brewing Company,OR,44.037265999999995,-121.288573,Na,Na,Na,Na,Na
7450,Taproom,Spilled Grain Brewhouse,MN,45.259705,-94.11910300000001,MJkDKldzNNwEKCyUJO7olg,4.5,10,5,"Ordered a couple Cousin Eddie crowlers online, because Covid. Our order was ready quickly. We pulled up, got our beer and were on our way. The beer was..."
7451,Taproom,Spiral Brewery,MN,44.744683,-92.851919,VSq01vzDL2utys0_TqGGHg,4.5,23,5,We stopped in on our way back to Minneapolis from red wing after a long hike and loved this tap room! It is evident others do too whether they are local or...
7452,Taproom,Spirit of Texas Brewstillery,TX,30.480103999999997,-97.584246,Na,Na,Na,Na,Na
7453,,Spring Hill Brewing,PA,40.46663,-79.991569,PEanqeQYAgz5nHo7NOHYgw,4.5,20,5,"Such a big fan ! 
Not only was the employee (owner?) totally kind and friendly, he also was clearly extremely focused on making guests feel safe during..."
7454,Taproom,SpringGate Brewery,PA,40.304435999999995,-76.786312,iJvZZWQa8dQwxQCpJI19CA,4.0,16,5,"What an amazing brewery. Wine, food, and a beautiful vibe. You can't beat that. Dominique assisted us when we visited and she was awesome. She was very..."
7455,,Springfield Beer Company,IL,39.75598,-89.724244,Na,Na,Na,Na,Na
7456,Taproom,Springfield Manor Winery Distillery Brewery,MD,39.55945,-77.434561,CErijKO1cHDCvB2P5_8gyA,3.5,116,4,"This is a great spot to spend an afternoon. With live music on the weekends and beautiful views of the valley and mountains, I could not have asked for a..."
7457,Taproom,Spyglass Brewing,NH,42.788712,-71.517484,VqySs-6WS_5GxumH39F5Kw,4.5,16,5,"Simply some of the best craft beer I have had, doubles, triples, even Peachy, a milkshake IPA.  When I visited pre-COVID, the staff and environment was..."
7458,Taproom,Square Peg Brewerks,CO,37.468503999999996,-105.86658500000001,MkXB5BqN8o_1_rl47LWxmQ,4.5,15,5,"Amazing little brewery! My fiance and I traveled all the way from Boston, via campervan to elope. Ended up having our impromptu wedding reception at square..."
7459,Taproom,SquareHead Brewing,NY,40.779522,-73.072783,U-RcG5kA6AC94T43Ea4ZVA,4.0,22,5,I had never heard of this place until I was around the block at 1940s and looked at what was near me. This location is super nice and a total hidden gem in...
7460,Taproom,Squirrel Fight Artisan Brewing,WA,47.139663,-119.28545600000001,gO8WZ1nXh80a_DBwgEPDQw,5.0,5,5,Amazing beer in a clean environment with great people and a bad ass play list. Not much else to say. Go to SFAB now
7461,Taproom,St Ambrose Cellars,MI,44.618565000000004,-85.996984,-HkNaiuL-UPe4EY0WGdtUg,4.0,53,5,Amazing experience!  Happily surprised they were allowing you to select your tastings with flights. This seems rare during Covid at other wineries. We loved...
7462,Taproom,St Elmo Brewing Company,TX,30.217473,-97.76118199999999,UiZfYjd4tCZIhcUy0W1k7g,4.5,156,5,I love this place. I moved to South Austin this past October and my friends recommended this spot as one of their favorites and it's the biggest reason I'm...
7463,Taproom,St Florian's Brewery,CA,38.537214,-122.80341299999999,dXwC4i2xd68qQA57mDIuaQ,4.5,32,5,"If there was ever a day for a cold one, yesterday was the day with temps hitting 98 in the Santa Rosa - Windsor area. St Florians is a small craft brewery..."
7464,Taproom,St Pete Brewing Company,FL,27.771784999999998,-82.641014,_bVkb7sohmuJnQ9Bx65uhw,4.0,189,5,"St Pete Brewery is always a favorite of ours. We recently decided to go to DTSP and this was our first stop.. Vinnie, bartender, is very knowledgeable and..."
7465,Taproom,Staas Brewing Company,OH,40.300084000000005,-83.069314,jIgjdHoDCOHXcf5yDtot8g,4.5,62,5,Donald and Liz really know their customers and offer a petty good section of beers. Pre-COVID we would come here every Friday to grabs drinks with...
7466,Taproom,Stacked Deck Brewing,MN,44.947466,-93.094652,bkOYsbrfU-vU5PVR1-bGRA,4.5,18,5,Stopped here on New Years to grab a drink. Love the atmosphere and ambiance of the place. It's very dark and chill. We grabbed a couple flights and chatted...
7467,Taproom,Star Brick Brewing At Hocking College,OH,39.431502,-82.20813000000001,Na,Na,Na,Na,Na
7468,Taproom,Star City Brewing Company,OH,39.638003000000005,-84.288601,3Yx2RvGp0B2gH6WiSlQDEw,4.0,25,5,"Their beer is so good and cold and the actual place is so laid back, definitely my favorite spot for a beer in the 'burg!

Free popcorn and lots of board..."
7469,Taproom,Starr Craft Brewery,MI,42.810812,-82.756095,iMm4Z2Ls_hzBsD6xGvlbBA,5.0,7,5,"We just love Starr Craft Brewery.  Over the summer, we stopped in here on our Burger, Brewery Tour of the state.  Starr Craft is new to the brewery scene...."
7470,Taproom,Starr Hill Beer Hall Richmond,VA,37.570626000000004,-77.474726,iK0EGY9lo2zrVIlMpdM83g,3.5,18,4,Nice vibes even inside when we came on a Friday evening. Their COVID precautions are pretty legit and we got sat inside since their beautiful outdoor patios...
7471,Taproom,Starr Hill Brewery LLC,VA,38.069131,-78.687391,Na,Na,Na,Na,Na
7472,Taproom,Starr Hill Brewery On Main,VA,37.411552,-79.13899,Na,Na,Na,Na,Na
7473,Taproom,Starr Hill Pilot Brewery & Side Stage,VA,37.256634999999996,-79.941291,vLAKRy5vLHp0Ngyt4jpYKw,4.0,9,4,"Two words: Raspberry Sour. Not that it's the best beer I've ever had, but it's the first one I've had in a while and it was fun and different. I'm not..."
7474,Taproom,Starry Eyed Brewing Company,MN,46.003533000000004,-94.345574,Na,Na,Na,Na,Na
7475,Taproom,Stars & Stripes Brewing,ME,43.844155,-70.11605300000001,Bq2maFczLmb7cq9dNVRlGg,4.0,16,2,We were in Freeport to go to L.L. Bean thought we would stop and get a bite to eat and a beer. The name of this place sounds like an amazing brewery but for...
7476,Taproom,Start Line Brewing Company,MA,42.210392,-71.512266,ASnV-zS42BaRwICILsKeNw,4.5,56,5,Went to Start Line today after a week of working from home.  Ordered some food and picked up some beers.  The burger and chili were awesome as always....
7477,Taproom,State Street Brewing Company,VA,36.595335999999996,-82.18659,QWLl7VljCDUWK2TEuosf0w,4.5,12,5,Large tap room with plenty of space to social distance and enjoy beer. Rotating new beers along with a selection of their staples. Employees are always very...
7478,,Station 26 Brewing Co,CO,39.769586,-104.90598,WBom6za95-BCfVtgK2Rp4w,4.5,341,5,"From the moment we walked up to the hostess stand to closing out our check, we were treated with hospitality and kindness. It was our first time visiting..."
7479,Taproom,Staunton River Brewing Company,VA,37.060517,-78.895809,Na,Na,Na,Na,Na
7480,,Stave and Nail Brewing Co,CA,33.142686,-117.19258,Na,Na,Na,Na,Na
7481,Taproom,Steady Habit Brewing Company,CT,41.500223999999996,-72.567734,Na,Na,Na,Na,Na
7482,,Steam Horse Brewing,FL,26.698175,-80.064688,mDJAFfRFLO4qO_fj6xss8g,4.5,41,5,Great beer! Often rotating set of beers. Beautiful renovation to building. Always engaging and polite bartenders. Social distancing safe place during covid.
7483,Taproom,Steam Mill Brewing,ME,44.408473,-70.78908,L8q1ogZBeKdSLtnbb11iUw,4.5,6,5,"Steam Mill is a must stop! They have adapted so well during these times: outdoor tent, heat lamps, fire pit. And some great pours to help keep you warm!..."
7484,Taproom,Steampunk Brew Works,MO,38.625696000000005,-90.518055,OV22sSJgcmyojI3jXcPSXA,4.5,25,5,Great beer and friendly staff. There is always a great selection on tap. A very comfortable atmosphere makes this a good place to have a beer with buddies.
7485,Taproom,Steel Bonnet Brewing Co,CA,37.061698,-122.006147,0TXK495OG7CniTZOxO9Ihw,4.5,68,5,"If you are on the hunt for craft beer producers in the Santa Cruz area, then you for sure need to put Steel Bonnet on your radar.  Located in Scotts Valley,..."
7486,Taproom,Steens Mountain Brewing Company,OR,43.585834999999996,-119.058126,Na,Na,Na,Na,Na
7487,Taproom,Steeple Brewing Co,NE,40.584111,-98.390311,-RZ2ZWztZdbrzEhggsakRQ,3.5,2,4,"Great location in downtown Hastings.  The brews were tasty, with a couple really making a good impression.  We also ate lunch here, pizza and salads.  This..."
7488,Taproom,Stein Brewing Company,CO,40.023834,-105.237931,xUi-2FETkNnUC-5mR7GYsw,4.5,59,5,"Watch out for flying darts! Alternatively, you could drink enough beer that you'd no longer feel the dart sticking out of your arm. In fairness, nobody..."
7489,Taproom,Stellwagen Beer Company,MA,42.103653,-70.748092,Dg4BznAOsCRUtpyxDG4qtA,3.5,27,4,Stopped in to grab a four pack of beers and was very happy.  I went with the DisCitragation and it was a great New England IPA. Will definitely try them...
7490,,Stemma Brewing Company Inc,WA,48.75761,-122.461025,Na,Na,Na,Na,Na
7491,Taproom,Stereo Brewing Co,CA,33.863221,-117.819476,Me-wXhlv5dfpI7b2kBTupg,4.5,135,5,"This updated review has been a long time coming!
I wouldn't classify myself as a beer drinker, but there is something about the way Stero brews their beers..."
7492,Taproom,Steuben Brewing Company,NY,42.501531,-77.187105,d1dXyuYiTOqdeclFiJn95g,4.0,49,5,Steuben is a must stop for us when we are in the area.  They have some really good beers and serve a nice dry cider for those who don't like beer which...
7493,Taproom,Stewards of the Land Brewery,CT,41.363081,-72.800886,tn0TgfH_FOFK6kxYVLYx-g,4.5,9,5,"Great location, loved being near the sunflower field. The pizza was awesome, beer is great, a liiiiiiitle flat, but still delish. One idea to make it a..."
7494,Taproom,Stick City Brewing Company,PA,40.695423,-80.009221,gcEH314Ty6K_k3_V8Zx1_Q,4.5,31,5,Really liking this brewery.  I have done take out beer the past two weekends and each time the beer was amazing.
7495,Taproom,Still HIll Brewery LLC,CT,41.635341,-72.676735,Na,Na,Na,Na,Na
7496,Taproom,StillFire Brewing,GA,34.056938,-84.066019,W4J_WuZcqnMeOGBeUoTgsA,4.5,46,5,"I visited StillFire for the first time right before Covid got super serious. I met up with a group of friends, one of which had a small child. I was..."
7497,Taproom,Stilt House Brewery,FL,28.074058,-82.767744,mDCXop4gvbK_43THH0MM4w,4.5,72,5,"Love this place! Amazing vibe, wonderful staff, amazing  entertainment on Saturday afternoons!!"
7498,Taproom,Stock House Brewing Co,WI,43.060959000000004,-88.002342,u8e7DXJhqG2Ldni_wS55gA,4.5,10,5,"I've been coming to to stock house brewing for over a year now and the app kindly reminded me to write a review, so here you go. I Met the owners mark and..."
7499,Taproom,Stockyards Brewing Company,MO,39.094212,-94.605079,vahD1R2WKqoemGhmySlyKA,4.5,84,5,"For weekend #6 of my Covid-19 KC brewery tour, I went to Stockyards Brewing. This visit was a quick 2 steps in and out the back door to pick up a 6 pack and..."
7500,Taproom,Stoik Beer Company,CO,38.733108,-108.069667,Na,Na,Na,Na,Na
7501,Taproom,Stoker's Brewing Company,PA,40.79834,-75.96888100000001,Na,Na,Na,Na,Na
7502,,Stompbox Brewing,IA,41.520542,-90.572058,lE4mTsq6M7oMTkMefqQ4lA,5.0,2,5,"An awesome new brewery in downtown Dav. Awesome vibes inside, a nice patio outside, and super friendly staff. With about 10 beers on tap and a full bar,..."
7503,Taproom,Stone Church Brewing,CA,33.812836,-117.508095,39GiPHLWYISQCu60wkD2yw,4.5,147,5,This local beer brewery located in Dos Lagos is always a blast to go to. They've taken over a large part of the parking lot in front of their location and...
7504,,Stone Hollow Brewing Company,NE,40.265671999999995,-96.750647,KjLusHfjUzKlDJNAfr3XKg,5.0,4,5,"This brewery was on our route from Nebraska to TX and we stopped for a few pints and lunch.  They don't have their own food, but there is an Italian..."
7505,Taproom,Stone's Throw Brewing,AR,34.739855,-92.268073,BPrRgPDvwkZziO0l8yd5aw,4.0,76,5,I loooooove how you can sample all the beers for only $2/$3 each!? I also ordered a country style veggie burger with sweet potato fries for dinner. Mmmm it...
7506,Taproom,Stones Throw Brewery,WA,48.718742,-122.50391100000002,LRiNwEEcWA0tWLeX69JoFw,4.5,78,5,"A true safe place in Bellingham. When the powers out, the neighborhood is at the stones throw. The owners are some of the most genuine and hilarious people..."
7507,Taproom,Stony Lake Brewing Company,MI,42.172228999999994,-83.772239,zlyNn_Aimhq9wMKnLrahpw,4.0,32,5,A surprising find - great food and craft beer!  Lovely outdoor patio and great compliance with safety protocols.
7508,Taproom,Storm Peak Brewing Company,CO,40.502131,-106.855,aUdXSkGk64j-dwxD0mUQdQ,4.5,87,5,Solid Covid process including ordering a cleanup. Plenty of dogs which are better than people but don't tip as well I hear. The beers were good enough to...
7509,Taproom,Storybook Brewing,CO,38.87754,-104.81238499999999,_VWifoKk2kdS7pdOL1cj2g,4.5,61,5,This place has some of the best beer in Colorado. Their attention to quality is just amazing and every beer is incredibly flavorful. The staff is incredibly...
7510,Taproom,Stovetop Brewing,TX,29.945395,-95.675622,N9AYrV6-7KxIj0MCORmczg,4.5,29,5,Never had anything less than great service. The manager ( i believe ) is awesome and he actually remembered me which always makes you feels welcomed . I...
7511,Taproom,Strange Craft Beer Co,CO,39.737219,-105.01489,X7_rcSzBOzqpkFUhfA53oA,4.0,190,5,Our first time in and we loved the beers. I had the cherry kriek and could have drank 100 more. Unfortunately we had to settle on 2 beers a piece but we...
7512,Taproom,Strange Days Brewing Co,MO,39.110071000000005,-94.579939,Fo4vVpVMQAB5SAxWxQ-03A,4.5,58,5,"My second time trying out this great brewery in the delightful River Market neighborhood. This was my second time here, and to be honest, my first time was..."
7513,Taproom,Strange Duck Brewing,GA,34.171103,-83.44252900000001,Na,Na,Na,Na,Na
7514,Taproom,Stranger Tides Brewing,CT,41.579475,-72.345117,UUIiV9cJUF9H_lmAiobfQA,4.5,13,3,"Middle of the road brewery. 

Swing by here after a rehearsal down the street. It's a mini strip mall. Walking in, there was a nice nautical theme (hence..."
7515,Taproom,Strangeways Brewing RVA,VA,37.586346,-77.483122,ZRQnNvM5Ok8eOj4RxV1ZEg,4.0,163,5,"I have loved the place for years.  The staff is always friendly.  Their swag is very nice.

The variety of beer that they have is awesome.  They keep a..."
7516,,Strangeways Brewing Company,VA,37.567909,-77.471277,kIAWnkH2jcOyDalYbFCJRQ,4.5,18,5,I've been looking forward to coming here for a really long time and it did not disappoint. I tried three beers and they were all yummy! The atmosphere is...
7517,Taproom,Streetcar 82 Brewing Co,MD,38.949314,-76.943004,vilQsgWfgw4EkUdPSxFo3Q,5.0,38,5,I will definitely go back to Streetcar 82. A well-run local business with good beers and a welcoming atmosphere. Inviting outdoor seating with good lighting...
7518,Taproom,Streetside Brewery,OH,39.109165999999995,-84.433103,PzV3TphZojFfDYrfwXS69A,4.0,116,5,Food trucks differ based on the week. The beer selection was impressive and you could take canned beer home if you'd like. They had a nice outdoor patio...
7519,Taproom,Strong Brewing,ME,44.380697,-68.661518,W8aX5yXsIqHNvY5ETnfOEQ,4.0,13,4,"The food truck is now a regular fixture, and it is a winner. We tried the lobster roll, the bacon apple cheddar sandwich, and the potato salad: all were..."
7520,Taproom,Strong Rope Brewery,NY,40.676819,-73.984137,ldOFPtan_IrjtM70TivhMA,4.5,87,5,"Great, interesting beers- all made from local NY state ingredients. Knowledgeable and friendly staff make for a fun experience either on their cozy outdoor..."
7521,Taproom,Structures Brewing,WA,48.749941,-122.47436100000002,mkeISGm00x3jhOGf-aHjYA,4.5,56,5,Every time I visit Bellingham this is my first stop. Due to covid I could only get it to go but there's no complaints there because I still get their...
7522,Taproom,Strum Brewing Company,CA,34.061121,-117.64103,cClTxO6PsQmzV6l_5InYxg,4.5,74,5,Strum brewing is everything you need in a super local brewery. Solid people. Great beer. Awesome taste in music. Great space. All around great service and...
7523,Taproom,Stubborn Beauty Brewing,CT,41.57158,-72.65736,l3eL4MjpCEgSUt7NN8289A,4.5,61,5,"Stubborn Beauty is one of three breweries/cideries in the old Remington Rand building. They're the largest of the three in here, having distribution across..."
7524,Taproom,Stubborn Brothers Brewery,WI,44.779472999999996,-88.60899,1Z1n8c64xQIjfPsPdbyvZA,4.0,11,5,"Stubborn Brothers is new to the Shawano scene, but for those of us that frequent the area we are well aware of the painstakingly slow process of getting the..."
7525,Taproom,Stubborn German Brewing Company,IL,38.335609999999996,-90.150683,cfQXFkteCrQj9_tmed7JNw,4.5,40,5,This place amazing! I really enjoyed the selection of craft beers! The bartenders were both friendly and informative! I was able to sample the current...
7526,Taproom,StudDuck Beers,AR,34.596967,-92.889981,SEswSABBTn_G4JNIz9nRNw,5.0,7,5,"We had a great time at the StudDuck.  Between the owner, Brad and other cool patrons an hour turned into three.  We were apprehensive when we turned onto a..."
7527,Taproom,Stumblefoot Brewing,CA,33.104808,-117.219008,XRAC_nTqFiU3vFKZnfSnCw,4.0,110,5,"Just moved to the area and were recommended to this brewery from the previous owners.  Since we came from Ocean Beach, we are used to walking or riding our..."
7528,Taproom,Stumblin' Monkey Brewing Co,NY,42.982417,-77.413031,BV2SYZ9lPjocWRDq6Eq45A,4.0,18,5,Great service and they have outdoor and indoor seating while being Covid responsible. The Strawberry cider was delicious!
7529,Taproom,Stump City Brewing LLC,NY,43.046406,-74.382795,Na,Na,Na,Na,Na
7530,Taproom,Stumptown Ales,WV,39.129164,-79.464642,2XehdKIoCcqoVhyzGP-YHA,4.5,41,5,It was our first time in town and therefore our first time at Stumptown and we had a wonderful experience! It also happened to be the first Saturday they...
7531,Taproom,Suarez Family Brewery,NY,42.11091,-73.812263,5mVr-0isnP_PkzgYwJ4kTQ,4.5,46,5,We didn't have the opportunity to go into the brewery but we picked up a few beers through their weekend drive through pick ups during Covid 19. We picked...
7532,,Suburban Brewing Co,PA,40.09705,-75.913622,Xo1stul8pnTT-nsIVegCfA,4.5,12,4,"Casual, secluded, private place for beer.  It is located at the intersection of Route 10 and 322.  The parking lot entrance, when coming from Route 10, is..."
7533,Taproom,Subversive Malting,NY,42.36448,-73.58985799999999,Na,Na,Na,Na,Na
7534,Taproom,Suds Monkey Brewing,TX,30.194722,-98.024299,SRTCYk40ZrMBpKPLmf7q5w,4.5,41,5,Just ordered delivery for the first time.  Had the two pizza deal with cheesy bread.  Awesome flavor and crust.  We also had the salad which was fresh with...
7535,Taproom,Sumter Original Brewery,SC,33.920256,-80.342028,wyVhYYquMpOSVAj8cMQfBA,3.5,10,5,I'm excited for this brewery to fully open!  This evening we tried their sidewalk pickup.  Very friendly people there.  Social distancing was very present....
7536,Taproom,Sun King Brewing,IN,39.955001,-86.00033499999999,G6GuTMXnSZ7kgnAaeOsf3Q,4.5,79,5,Great place to hangout and have a drink! This Sun King location has about 25 beers on tap. They have a great variety of different styles of beer on tap...
7537,Taproom,Sun King Brewing Broad Ripple,IN,39.869415000000004,-86.140762,iHV3uBo1N9ETBtuEqdDsWQ,4.0,67,5,This place was great. I haven't gotten out much during COVID but they did a very good job of making sure things felt safe. The distance of the tables were...
7538,,Sun Up Brewing Company Taproom,AZ,33.509631,-112.068375,NwVj3tbEcR2F8fbrcOEV0Q,3.5,425,4,The brewery upon walking in is very inviting. It definitely what I expected. Absolutely love the ambiance and the music they play. The bartender was very...
7539,Taproom,SunRift Beer Company,MT,48.20042,-114.315377,hDjPdHP8FETFwUU0nPAd8w,4.5,42,5,"Awesome spot. Great beer, vibe and staff. Some of the patrons seemed a bit cozy for no masks and Covid, but then again, you're in Montana, so manage..."
7540,Taproom,Suncreek Brewery,FL,28.556579,-81.768244,_Nnu0j3rsZZkWtwSoWLQsw,4.5,71,5,Stopped in to pick some beer and pizza. We miss not being able to hang out but so glad Sun Creek has been able to stay open. Looking forward to sitting at...
7541,Taproom,Sunken Silo Brew Works,NJ,40.644359,-74.83567099999999,J1Il60316c1hy6c1pV3J7A,4.5,16,5,Another excellent stop in my continual quest to explore all of the amazing craft breweries NJ has to offer. It was well worth the 45-minute drive from...
7542,,Sunstead Brewing,NC,35.222747999999996,-80.857399,Na,Na,Na,Na,Na
7543,Taproom,Super Owl Brewing,CA,38.553362,-121.78704599999999,CurcrRIgCPDiAqLMfrgogw,4.5,53,5,"Super Owl is the best! Not only are their staff and owners super friendly, but they take the health and safety of their patrons seriously during the COVID..."
7544,Taproom,Superior Culture,MI,46.549704,-87.39497,JfapX2phU9j7oOP6TJNr3Q,5.0,1,5,Wow - best booch I've ever had! Lots of unique flavors and some with alcohol. Plus beer and cider. What a cool place!
7545,Taproom,Surfridge Brewing Company,CA,33.917493,-118.403966,Na,Na,Na,Na,Na
